id,order_id,item_id,price,quantity,created_at,updated_at,stock_id
3486,1383,1615,1390,1,2013-12-09 21:11:27 +0400,2014-10-08 13:31:51 +0400,1
3487,1384,1488,450,1,2013-12-10 13:52:02 +0400,2014-10-08 13:31:51 +0400,1
3488,1384,1605,240,1,2013-12-10 13:52:02 +0400,2014-10-08 13:31:51 +0400,1
3489,1384,1552,830,1,2013-12-10 13:52:02 +0400,2014-10-08 13:31:51 +0400,1
3490,1384,1567,900,1,2013-12-10 13:52:02 +0400,2014-10-08 13:31:51 +0400,1
3491,1384,1551,830,1,2013-12-10 13:52:02 +0400,2014-10-08 13:31:51 +0400,1
3492,1385,1127,500,1,2013-12-10 17:33:54 +0400,2014-10-08 13:31:51 +0400,1
3493,1385,1126,500,1,2013-12-10 17:33:54 +0400,2014-10-08 13:31:51 +0400,1
3494,1385,1551,830,1,2013-12-10 17:33:54 +0400,2014-10-08 13:31:51 +0400,1
3495,1386,1499,5900,1,2013-12-10 17:51:41 +0400,2014-10-08 13:31:51 +0400,1
3496,1387,1481,630,1,2013-12-10 18:07:22 +0400,2014-10-08 13:31:51 +0400,1
3497,1387,1537,1100,1,2013-12-10 18:07:22 +0400,2014-10-08 13:31:51 +0400,1
3498,1388,1172,1200,1,2013-12-10 21:44:11 +0400,2014-10-08 13:31:51 +0400,1
3499,1388,1552,830,1,2013-12-10 21:44:11 +0400,2014-10-08 13:31:51 +0400,1
3500,1388,1526,490,1,2013-12-10 21:44:11 +0400,2014-10-08 13:31:51 +0400,1
3501,1389,1252,2000,1,2013-12-10 22:58:03 +0400,2014-10-08 13:31:51 +0400,1
3502,1389,1466,2000,1,2013-12-10 22:58:03 +0400,2014-10-08 13:31:51 +0400,1
3503,1389,1452,1890,1,2013-12-10 22:58:03 +0400,2014-10-08 13:31:51 +0400,1
3504,1389,1453,1890,1,2013-12-10 22:58:03 +0400,2014-10-08 13:31:51 +0400,1
3505,1389,1182,670,1,2013-12-10 22:58:03 +0400,2014-10-08 13:31:51 +0400,1
3506,1389,1381,690,1,2013-12-10 22:58:03 +0400,2014-10-08 13:31:51 +0400,1
3507,1389,1387,1190,1,2013-12-10 22:58:03 +0400,2014-10-08 13:31:51 +0400,1
3508,1389,1384,690,1,2013-12-10 22:58:03 +0400,2014-10-08 13:31:51 +0400,1
3509,1389,1588,930,1,2013-12-10 22:58:03 +0400,2014-10-08 13:31:51 +0400,1
3510,1389,1515,490,1,2013-12-10 22:58:03 +0400,2014-10-08 13:31:51 +0400,1
3511,1389,1527,490,1,2013-12-10 22:58:03 +0400,2014-10-08 13:31:51 +0400,1
3512,1389,1526,490,1,2013-12-10 22:58:03 +0400,2014-10-08 13:31:51 +0400,1
3513,1389,1537,1100,1,2013-12-10 22:58:03 +0400,2014-10-08 13:31:51 +0400,1
3514,1389,1536,1750,1,2013-12-10 22:58:03 +0400,2014-10-08 13:31:51 +0400,1
3515,1389,1473,800,1,2013-12-10 22:58:03 +0400,2014-10-08 13:31:51 +0400,1
3516,1389,1471,800,1,2013-12-10 22:58:03 +0400,2014-10-08 13:31:51 +0400,1
3517,1390,1566,830,1,2013-12-10 23:41:00 +0400,2014-10-08 13:31:51 +0400,1
3518,1390,1171,1200,1,2013-12-10 23:41:00 +0400,2014-10-08 13:31:51 +0400,1
3519,1390,1464,1450,1,2013-12-10 23:41:00 +0400,2014-10-08 13:31:51 +0400,1
3520,1390,1172,1200,1,2013-12-10 23:41:00 +0400,2014-10-08 13:31:51 +0400,1
3521,1390,1364,390,1,2013-12-10 23:41:00 +0400,2014-10-08 13:31:51 +0400,1
3522,1390,1502,730,1,2013-12-10 23:41:00 +0400,2014-10-08 13:31:51 +0400,1
3523,1391,128,250,1,2013-12-11 00:13:33 +0400,2014-10-08 13:31:51 +0400,1
3524,1391,1551,830,2,2013-12-11 00:13:33 +0400,2014-10-08 13:31:51 +0400,1
3525,1392,1593,650,1,2013-12-11 10:47:31 +0400,2014-10-08 13:31:51 +0400,1
3526,1393,1538,730,1,2013-12-11 12:53:31 +0400,2014-10-08 13:31:51 +0400,1
3527,1393,1468,1250,1,2013-12-11 12:53:31 +0400,2014-10-08 13:31:51 +0400,1
3528,1393,190,800,1,2013-12-11 12:53:31 +0400,2014-10-08 13:31:51 +0400,1
3529,1394,1490,550,1,2013-12-11 12:53:53 +0400,2014-10-08 13:31:51 +0400,1
3530,1394,1543,200,1,2013-12-11 12:53:53 +0400,2014-10-08 13:31:51 +0400,1
3531,1395,1171,1200,1,2013-12-11 13:20:54 +0400,2014-10-08 13:31:51 +0400,1
3532,1396,1469,1750,1,2013-12-11 14:38:06 +0400,2014-10-08 13:31:51 +0400,1
3533,1396,1468,1250,1,2013-12-11 14:38:06 +0400,2014-10-08 13:31:51 +0400,1
3534,1396,1465,1250,1,2013-12-11 14:38:06 +0400,2014-10-08 13:31:51 +0400,1
3535,1396,1298,700,1,2013-12-11 14:38:06 +0400,2014-10-08 13:31:51 +0400,1
3536,1396,1175,700,1,2013-12-11 14:38:06 +0400,2014-10-08 13:31:51 +0400,1
3537,1397,1228,390,1,2013-12-11 18:37:40 +0400,2014-10-08 13:31:51 +0400,1
3538,1397,1552,830,1,2013-12-11 18:37:40 +0400,2014-10-08 13:31:51 +0400,1
3539,1397,1231,450,1,2013-12-11 18:37:40 +0400,2014-10-08 13:31:51 +0400,1
3541,1397,1465,1250,1,2013-12-11 18:37:40 +0400,2014-10-08 13:31:51 +0400,1
3543,1397,1471,800,1,2013-12-11 18:37:40 +0400,2014-10-08 13:31:51 +0400,1
3544,1397,1381,690,1,2013-12-11 18:37:40 +0400,2014-10-08 13:31:51 +0400,1
3545,1398,1465,1250,1,2013-12-11 23:06:45 +0400,2014-10-08 13:31:51 +0400,1
3546,1398,1502,730,1,2013-12-11 23:06:45 +0400,2014-10-08 13:31:51 +0400,1
3547,1398,1631,890,1,2013-12-11 23:06:45 +0400,2014-10-08 13:31:51 +0400,1
3548,1398,1324,500,1,2013-12-11 23:06:45 +0400,2014-10-08 13:31:51 +0400,1
3549,1399,1552,830,1,2013-12-11 23:21:44 +0400,2014-10-08 13:31:51 +0400,1
3550,1399,1547,280,1,2013-12-11 23:21:44 +0400,2014-10-08 13:31:51 +0400,1
3551,1399,1126,500,1,2013-12-11 23:21:44 +0400,2014-10-08 13:31:51 +0400,1
3552,1399,1461,1550,1,2013-12-11 23:21:44 +0400,2014-10-08 13:31:51 +0400,1
3553,1399,1313,800,1,2013-12-11 23:21:44 +0400,2014-10-08 13:31:51 +0400,1
3554,1399,1458,1390,1,2013-12-11 23:21:44 +0400,2014-10-08 13:31:51 +0400,1
3555,1400,1234,390,1,2013-12-11 23:22:51 +0400,2014-10-08 13:31:51 +0400,1
3556,1400,1231,450,1,2013-12-11 23:22:51 +0400,2014-10-08 13:31:51 +0400,1
3557,1400,1625,350,1,2013-12-11 23:22:51 +0400,2014-10-08 13:31:51 +0400,1
3558,1400,1599,550,1,2013-12-11 23:22:51 +0400,2014-10-08 13:31:51 +0400,1
3559,1401,128,250,1,2013-12-11 23:24:19 +0400,2014-10-08 13:31:51 +0400,1
3560,1401,1395,1790,1,2013-12-11 23:24:19 +0400,2014-10-08 13:31:51 +0400,1
3561,1401,1129,500,1,2013-12-11 23:24:19 +0400,2014-10-08 13:31:51 +0400,1
3562,1401,1127,500,1,2013-12-11 23:24:19 +0400,2014-10-08 13:31:51 +0400,1
3563,1402,1228,390,1,2013-12-12 05:01:39 +0400,2014-10-08 13:31:51 +0400,1
3564,1402,1458,1390,1,2013-12-12 05:01:39 +0400,2014-10-08 13:31:51 +0400,1
3565,1403,1459,1390,1,2013-12-12 11:12:01 +0400,2014-10-08 13:31:51 +0400,1
3566,1403,1458,1390,1,2013-12-12 11:12:01 +0400,2014-10-08 13:31:51 +0400,1
3567,1404,1566,830,1,2013-12-12 14:42:55 +0400,2014-10-08 13:31:51 +0400,1
3568,1404,1492,550,1,2013-12-12 14:42:55 +0400,2014-10-08 13:31:51 +0400,1
3569,1404,1171,1200,1,2013-12-12 14:42:55 +0400,2014-10-08 13:31:51 +0400,1
3570,1405,1543,200,1,2013-12-12 15:30:05 +0400,2014-10-08 13:31:51 +0400,1
3571,1405,1488,450,1,2013-12-12 15:30:06 +0400,2014-10-08 13:31:51 +0400,1
3572,1406,1635,350,1,2013-12-12 16:22:16 +0400,2014-10-08 13:31:51 +0400,1
3573,1406,1623,350,1,2013-12-12 16:22:16 +0400,2014-10-08 13:31:51 +0400,1
3574,1406,1624,350,1,2013-12-12 16:22:16 +0400,2014-10-08 13:31:51 +0400,1
3575,1406,1622,350,1,2013-12-12 16:22:16 +0400,2014-10-08 13:31:51 +0400,1
3576,1406,1454,2050,1,2013-12-12 16:22:16 +0400,2014-10-08 13:31:51 +0400,1
3577,1407,1489,400,1,2013-12-12 16:47:53 +0400,2014-10-08 13:31:51 +0400,1
3578,1408,1635,350,4,2013-12-12 17:50:39 +0400,2014-10-08 13:31:51 +0400,1
3579,1409,1020,350,1,2013-12-12 18:22:33 +0400,2014-10-08 13:31:51 +0400,1
3580,1409,1635,350,3,2013-12-12 18:22:33 +0400,2014-10-08 13:31:51 +0400,1
3581,1410,1566,830,1,2013-12-12 19:01:57 +0400,2014-10-08 13:31:51 +0400,1
3582,1410,1228,390,1,2013-12-12 19:01:57 +0400,2014-10-08 13:31:51 +0400,1
3583,1410,1355,170,1,2013-12-12 19:01:57 +0400,2014-10-08 13:31:51 +0400,1
3584,1411,1171,1200,1,2013-12-12 19:47:20 +0400,2014-10-08 13:31:51 +0400,1
3585,1412,1635,350,1,2013-12-12 20:22:31 +0400,2014-10-08 13:31:51 +0400,1
3586,1413,1564,1540,1,2013-12-12 21:52:17 +0400,2014-10-08 13:31:51 +0400,1
3587,1414,1126,500,1,2013-12-12 23:12:20 +0400,2014-10-08 13:31:51 +0400,1
3588,1414,1461,1550,1,2013-12-12 23:12:20 +0400,2014-10-08 13:31:51 +0400,1
3589,1414,1458,1390,1,2013-12-12 23:12:20 +0400,2014-10-08 13:31:51 +0400,1
3590,1414,1566,830,1,2013-12-12 23:12:20 +0400,2014-10-08 13:31:51 +0400,1
3591,1415,1465,1250,2,2013-12-12 23:28:03 +0400,2014-10-08 13:31:51 +0400,1
3592,1415,1471,800,1,2013-12-12 23:28:03 +0400,2014-10-08 13:31:51 +0400,1
3593,1415,1543,200,1,2013-12-12 23:28:03 +0400,2014-10-08 13:31:51 +0400,1
3594,1415,1567,900,1,2013-12-12 23:28:03 +0400,2014-10-08 13:31:51 +0400,1
3595,1415,1468,1250,1,2013-12-12 23:28:03 +0400,2014-10-08 13:31:51 +0400,1
3596,1416,1552,830,1,2013-12-13 00:27:27 +0400,2014-10-08 13:31:51 +0400,1
3597,1416,1173,1800,1,2013-12-13 00:27:27 +0400,2014-10-08 13:31:51 +0400,1
3598,1417,1635,350,2,2013-12-13 12:51:50 +0400,2014-10-08 13:31:51 +0400,1
3599,1418,1635,350,1,2013-12-13 13:36:59 +0400,2014-10-08 13:31:51 +0400,1
3600,1418,1631,890,1,2013-12-13 13:36:59 +0400,2014-10-08 13:31:51 +0400,1
3601,1418,1632,920,1,2013-12-13 13:36:59 +0400,2014-10-08 13:31:51 +0400,1
3602,1418,1551,830,1,2013-12-13 13:36:59 +0400,2014-10-08 13:31:51 +0400,1
3603,1419,1619,1900,1,2013-12-13 16:44:58 +0400,2014-10-08 13:31:51 +0400,1
3604,1419,1171,1200,1,2013-12-13 16:44:58 +0400,2014-10-08 13:31:51 +0400,1
3605,1420,1635,350,1,2013-12-13 17:56:19 +0400,2014-10-08 13:31:51 +0400,1
3607,1421,1635,350,1,2013-12-13 18:13:20 +0400,2014-10-08 13:31:51 +0400,1
3608,1422,1635,350,2,2013-12-13 21:58:25 +0400,2014-10-08 13:31:51 +0400,1
3609,1423,1635,350,1,2013-12-13 23:47:28 +0400,2014-10-08 13:31:51 +0400,1
3610,1424,1126,500,1,2013-12-14 10:30:22 +0400,2014-10-08 13:31:51 +0400,1
3611,1424,1127,500,1,2013-12-14 10:30:22 +0400,2014-10-08 13:31:51 +0400,1
3612,1425,1172,1200,1,2013-12-14 13:43:04 +0400,2014-10-08 13:31:51 +0400,1
3613,1426,1171,1200,1,2013-12-14 16:56:56 +0400,2014-10-08 13:31:51 +0400,1
3614,1426,1457,1450,1,2013-12-14 16:56:56 +0400,2014-10-08 13:31:51 +0400,1
3615,1426,1390,1790,1,2013-12-14 16:56:56 +0400,2014-10-08 13:31:51 +0400,1
3616,1427,1390,1790,1,2013-12-14 20:55:24 +0400,2014-10-08 13:31:51 +0400,1
3617,1427,1393,1790,1,2013-12-14 20:55:24 +0400,2014-10-08 13:31:51 +0400,1
3618,1428,1635,350,1,2013-12-15 00:51:41 +0400,2014-10-08 13:31:51 +0400,1
3619,1429,1156,800,1,2013-12-15 02:06:47 +0400,2014-10-08 13:31:51 +0400,1
3620,1430,1231,450,1,2013-12-15 12:00:32 +0400,2014-10-08 13:31:51 +0400,1
3621,1430,1580,1110,1,2013-12-15 12:00:32 +0400,2014-10-08 13:31:51 +0400,1
3622,1430,1637,900,1,2013-12-15 12:00:32 +0400,2014-10-08 13:31:51 +0400,1
3623,1430,1173,1800,1,2013-12-15 12:00:32 +0400,2014-10-08 13:31:51 +0400,1
3624,1430,1392,1790,1,2013-12-15 12:00:32 +0400,2014-10-08 13:31:51 +0400,1
3625,1430,1393,1790,1,2013-12-15 12:00:32 +0400,2014-10-08 13:31:51 +0400,1
3626,1430,1471,800,1,2013-12-15 12:00:32 +0400,2014-10-08 13:31:51 +0400,1
3627,1431,1468,1250,1,2013-12-15 21:22:07 +0400,2014-10-08 13:31:51 +0400,1
3628,1431,1464,1450,1,2013-12-15 21:22:07 +0400,2014-10-08 13:31:51 +0400,1
3629,1432,1566,830,1,2013-12-15 23:11:47 +0400,2014-10-08 13:31:51 +0400,1
3630,1432,1234,390,1,2013-12-15 23:11:47 +0400,2014-10-08 13:31:51 +0400,1
3631,1432,1468,1250,1,2013-12-15 23:11:47 +0400,2014-10-08 13:31:51 +0400,1
3632,1433,1172,1200,1,2013-12-15 23:13:06 +0400,2014-10-08 13:31:51 +0400,1
3633,1433,1231,450,1,2013-12-15 23:13:06 +0400,2014-10-08 13:31:51 +0400,1
3634,1433,1567,900,1,2013-12-15 23:13:06 +0400,2014-10-08 13:31:51 +0400,1
3635,1434,1425,800,1,2013-12-16 13:42:21 +0400,2014-10-08 13:31:51 +0400,1
3636,1434,1528,490,1,2013-12-16 13:42:21 +0400,2014-10-08 13:31:51 +0400,1
3637,1435,1637,900,1,2013-12-16 13:50:02 +0400,2014-10-08 13:31:51 +0400,1
3638,1435,1639,900,1,2013-12-16 13:50:02 +0400,2014-10-08 13:31:51 +0400,1
3639,1436,1636,830,1,2013-12-16 14:10:40 +0400,2014-10-08 13:31:51 +0400,1
3640,1436,1171,1200,1,2013-12-16 14:10:40 +0400,2014-10-08 13:31:51 +0400,1
3641,1436,128,250,1,2013-12-16 14:10:40 +0400,2014-10-08 13:31:51 +0400,1
3642,1436,1580,1110,1,2013-12-16 14:10:40 +0400,2014-10-08 13:31:51 +0400,1
3643,1437,1171,1200,1,2013-12-16 14:11:50 +0400,2014-10-08 13:31:51 +0400,1
3644,1437,1552,830,1,2013-12-16 14:11:50 +0400,2014-10-08 13:31:51 +0400,1
3645,1438,1566,830,1,2013-12-16 15:39:01 +0400,2014-10-08 13:31:51 +0400,1
3646,1439,1284,700,1,2013-12-16 17:40:03 +0400,2014-10-08 13:31:51 +0400,1
3647,1439,1458,1390,1,2013-12-16 17:40:03 +0400,2014-10-08 13:31:51 +0400,1
3648,1439,1460,1550,1,2013-12-16 17:40:03 +0400,2014-10-08 13:31:51 +0400,1
3649,1439,1127,500,1,2013-12-16 17:40:03 +0400,2014-10-08 13:31:51 +0400,1
3650,1439,1389,1190,1,2013-12-16 17:40:03 +0400,2014-10-08 13:31:51 +0400,1
3651,1439,1183,740,1,2013-12-16 17:40:03 +0400,2014-10-08 13:31:51 +0400,1
3652,1439,1623,350,1,2013-12-16 17:40:03 +0400,2014-10-08 13:31:51 +0400,1
3653,1439,128,250,1,2013-12-16 17:40:03 +0400,2014-10-08 13:31:51 +0400,1
3654,1440,1639,900,1,2013-12-16 21:54:06 +0400,2014-10-08 13:31:51 +0400,1
3655,1440,1172,1200,1,2013-12-16 21:54:06 +0400,2014-10-08 13:31:51 +0400,1
3656,1440,1342,1570,1,2013-12-16 21:54:06 +0400,2014-10-08 13:31:51 +0400,1
3657,1440,1566,830,1,2013-12-16 21:54:06 +0400,2014-10-08 13:31:51 +0400,1
3658,1441,1501,730,1,2013-12-16 22:35:56 +0400,2014-10-08 13:31:51 +0400,1
3659,1441,1638,1050,1,2013-12-16 22:35:56 +0400,2014-10-08 13:31:51 +0400,1
3660,1442,1056,800,1,2013-12-16 22:40:45 +0400,2014-10-08 13:31:51 +0400,1
3661,1442,1234,390,1,2013-12-16 22:40:45 +0400,2014-10-08 13:31:51 +0400,1
3662,1442,190,800,1,2013-12-16 22:40:45 +0400,2014-10-08 13:31:51 +0400,1
3663,1442,1543,200,2,2013-12-16 22:40:45 +0400,2014-10-08 13:31:51 +0400,1
3664,1442,1623,350,5,2013-12-16 22:40:45 +0400,2014-10-08 13:31:51 +0400,1
3665,1442,1228,390,2,2013-12-16 22:40:45 +0400,2014-10-08 13:31:51 +0400,1
3666,1443,1623,350,1,2013-12-17 00:57:46 +0400,2014-10-08 13:31:51 +0400,1
3667,1443,1567,900,1,2013-12-17 00:57:46 +0400,2014-10-08 13:31:51 +0400,1
3668,1443,1141,500,1,2013-12-17 00:57:46 +0400,2014-10-08 13:31:51 +0400,1
3669,1444,1552,830,1,2013-12-17 08:57:24 +0400,2014-10-08 13:31:51 +0400,1
3671,1444,1579,370,1,2013-12-17 08:57:24 +0400,2014-10-08 13:31:51 +0400,1
3672,1444,1639,900,1,2013-12-17 08:57:24 +0400,2014-10-08 13:31:51 +0400,1
3673,1444,1615,1390,1,2013-12-17 08:57:24 +0400,2014-10-08 13:31:51 +0400,1
3674,1445,1552,830,1,2013-12-17 08:57:25 +0400,2014-10-08 13:31:51 +0400,1
3675,1445,1551,830,1,2013-12-17 08:57:25 +0400,2014-10-08 13:31:51 +0400,1
3676,1445,1579,370,1,2013-12-17 08:57:25 +0400,2014-10-08 13:31:51 +0400,1
3677,1445,1639,900,1,2013-12-17 08:57:25 +0400,2014-10-08 13:31:51 +0400,1
3678,1445,1615,1390,1,2013-12-17 08:57:25 +0400,2014-10-08 13:31:51 +0400,1
3679,1446,1260,900,1,2013-12-17 12:21:56 +0400,2014-10-08 13:31:51 +0400,1
3680,1446,1436,700,1,2013-12-17 12:21:56 +0400,2014-10-08 13:31:51 +0400,1
3681,1446,1432,700,1,2013-12-17 12:21:56 +0400,2014-10-08 13:31:51 +0400,1
3682,1446,1307,700,1,2013-12-17 12:21:56 +0400,2014-10-08 13:31:51 +0400,1
3683,1446,1430,700,1,2013-12-17 12:21:56 +0400,2014-10-08 13:31:51 +0400,1
3684,1447,1385,690,1,2013-12-17 12:35:55 +0400,2014-10-08 13:31:51 +0400,1
3685,1447,1494,700,1,2013-12-17 12:35:55 +0400,2014-10-08 13:31:51 +0400,1
3686,1447,1543,200,1,2013-12-17 12:35:55 +0400,2014-10-08 13:31:51 +0400,1
3687,1448,1599,550,1,2013-12-17 15:04:55 +0400,2014-10-08 13:31:51 +0400,1
3688,1448,1234,390,1,2013-12-17 15:04:55 +0400,2014-10-08 13:31:51 +0400,1
3689,1449,1228,390,1,2013-12-17 15:06:10 +0400,2014-10-08 13:31:51 +0400,1
3690,1449,1136,500,1,2013-12-17 15:06:10 +0400,2014-10-08 13:31:51 +0400,1
3691,1449,1137,500,1,2013-12-17 15:06:10 +0400,2014-10-08 13:31:51 +0400,1
3692,1449,1543,200,1,2013-12-17 15:06:10 +0400,2014-10-08 13:31:51 +0400,1
3693,1450,1636,830,1,2013-12-17 15:36:35 +0400,2014-10-08 13:31:51 +0400,1
3694,1450,1625,350,1,2013-12-17 15:36:35 +0400,2014-10-08 13:31:51 +0400,1
3695,1450,1588,930,1,2013-12-17 15:36:35 +0400,2014-10-08 13:31:51 +0400,1
3696,1451,1464,1450,1,2013-12-17 17:14:34 +0400,2014-10-08 13:31:51 +0400,1
3697,1451,1316,700,1,2013-12-17 17:14:34 +0400,2014-10-08 13:31:51 +0400,1
3698,1451,1543,200,1,2013-12-17 17:14:34 +0400,2014-10-08 13:31:51 +0400,1
3699,1451,1544,200,1,2013-12-17 17:14:34 +0400,2014-10-08 13:31:51 +0400,1
3700,1451,1637,900,1,2013-12-17 17:14:34 +0400,2014-10-08 13:31:51 +0400,1
3701,1451,1566,830,1,2013-12-17 17:14:34 +0400,2014-10-08 13:31:51 +0400,1
3702,1451,1392,1790,1,2013-12-17 17:14:34 +0400,2014-10-08 13:31:51 +0400,1
3703,1451,1554,2970,1,2013-12-17 17:14:34 +0400,2014-10-08 13:31:51 +0400,1
3704,1451,1565,1870,1,2013-12-17 17:14:34 +0400,2014-10-08 13:31:51 +0400,1
3705,1452,1217,1600,1,2013-12-17 17:25:29 +0400,2014-10-08 13:31:51 +0400,1
3706,1452,1297,700,1,2013-12-17 17:25:29 +0400,2014-10-08 13:31:51 +0400,1
3707,1453,1636,830,1,2013-12-17 18:29:34 +0400,2014-10-08 13:31:51 +0400,1
3708,1453,1625,350,1,2013-12-17 18:29:34 +0400,2014-10-08 13:31:51 +0400,1
3709,1453,1624,350,1,2013-12-17 18:29:34 +0400,2014-10-08 13:31:51 +0400,1
3710,1453,1567,900,1,2013-12-17 18:29:34 +0400,2014-10-08 13:31:51 +0400,1
3711,1453,1552,830,1,2013-12-17 18:29:34 +0400,2014-10-08 13:31:51 +0400,1
3712,1453,1231,450,1,2013-12-17 18:29:34 +0400,2014-10-08 13:31:51 +0400,1
3713,1454,1638,1050,1,2013-12-17 19:22:57 +0400,2014-10-08 13:31:51 +0400,1
3714,1454,1566,830,1,2013-12-17 19:22:57 +0400,2014-10-08 13:31:51 +0400,1
3715,1455,1538,730,1,2013-12-17 21:55:47 +0400,2014-10-08 13:31:51 +0400,1
3716,1455,1489,400,1,2013-12-17 21:55:47 +0400,2014-10-08 13:31:51 +0400,1
3717,1456,1619,1900,1,2013-12-18 01:14:51 +0400,2014-10-08 13:31:51 +0400,1
3718,1456,1638,1050,1,2013-12-18 01:14:51 +0400,2014-10-08 13:31:51 +0400,1
3719,1456,1615,1390,1,2013-12-18 01:14:51 +0400,2014-10-08 13:31:51 +0400,1
3720,1456,1580,1110,1,2013-12-18 01:14:51 +0400,2014-10-08 13:31:51 +0400,1
3721,1456,1565,1870,1,2013-12-18 01:14:51 +0400,2014-10-08 13:31:51 +0400,1
3722,1456,1553,3170,1,2013-12-18 01:14:51 +0400,2014-10-08 13:31:51 +0400,1
3723,1456,1558,2750,1,2013-12-18 01:14:51 +0400,2014-10-08 13:31:51 +0400,1
3724,1456,1555,3100,1,2013-12-18 01:14:51 +0400,2014-10-08 13:31:51 +0400,1
3725,1456,1535,1590,1,2013-12-18 01:14:51 +0400,2014-10-08 13:31:51 +0400,1
3726,1456,1498,4570,1,2013-12-18 01:14:51 +0400,2014-10-08 13:31:51 +0400,1
3727,1456,1499,5900,1,2013-12-18 01:14:51 +0400,2014-10-08 13:31:51 +0400,1
3728,1456,1500,730,1,2013-12-18 01:14:51 +0400,2014-10-08 13:31:51 +0400,1
3729,1456,1458,1390,1,2013-12-18 01:14:51 +0400,2014-10-08 13:31:51 +0400,1
3730,1456,1460,1550,1,2013-12-18 01:14:51 +0400,2014-10-08 13:31:51 +0400,1
3731,1456,1459,1390,1,2013-12-18 01:14:51 +0400,2014-10-08 13:31:51 +0400,1
3732,1456,1134,500,1,2013-12-18 01:14:51 +0400,2014-10-08 13:31:51 +0400,1
3733,1456,1135,500,1,2013-12-18 01:14:51 +0400,2014-10-08 13:31:51 +0400,1
3734,1457,1228,390,1,2013-12-18 11:18:22 +0400,2014-10-08 13:31:51 +0400,1
3735,1457,1231,450,1,2013-12-18 11:18:22 +0400,2014-10-08 13:31:51 +0400,1
3736,1457,1172,1200,1,2013-12-18 11:18:22 +0400,2014-10-08 13:31:51 +0400,1
3737,1457,1567,900,1,2013-12-18 11:18:22 +0400,2014-10-08 13:31:51 +0400,1
3738,1458,1563,2970,1,2013-12-18 12:34:08 +0400,2014-10-08 13:31:51 +0400,1
3739,1458,1228,390,1,2013-12-18 12:34:08 +0400,2014-10-08 13:31:51 +0400,1
3740,1458,1231,450,1,2013-12-18 12:34:08 +0400,2014-10-08 13:31:51 +0400,1
3741,1458,1574,890,1,2013-12-18 12:34:08 +0400,2014-10-08 13:31:51 +0400,1
3742,1458,1551,830,1,2013-12-18 12:34:08 +0400,2014-10-08 13:31:51 +0400,1
3743,1458,1544,200,1,2013-12-18 12:34:08 +0400,2014-10-08 13:31:51 +0400,1
3744,1458,1635,350,2,2013-12-18 12:34:08 +0400,2014-10-08 13:31:51 +0400,1
3745,1459,1171,1200,1,2013-12-18 14:47:23 +0400,2014-10-08 13:31:51 +0400,1
3746,1459,1231,450,1,2013-12-18 14:47:23 +0400,2014-10-08 13:31:51 +0400,1
3747,1460,1172,1200,1,2013-12-18 16:19:43 +0400,2014-10-08 13:31:51 +0400,1
3748,1461,1500,730,1,2013-12-18 17:02:12 +0400,2014-10-08 13:31:51 +0400,1
3749,1461,1495,800,1,2013-12-18 17:02:12 +0400,2014-10-08 13:31:51 +0400,1
3750,1461,1375,1200,1,2013-12-18 17:02:12 +0400,2014-10-08 13:31:51 +0400,1
3751,1462,1541,730,1,2013-12-18 17:46:19 +0400,2014-10-08 13:31:51 +0400,1
3752,1462,1473,800,1,2013-12-18 17:46:19 +0400,2014-10-08 13:31:51 +0400,1
3753,1462,1460,1550,1,2013-12-18 17:46:19 +0400,2014-10-08 13:31:51 +0400,1
3754,1463,1639,900,1,2013-12-18 20:10:07 +0400,2014-10-08 13:31:51 +0400,1
3755,1463,1543,200,1,2013-12-18 20:10:07 +0400,2014-10-08 13:31:51 +0400,1
3756,1463,1489,400,1,2013-12-18 20:10:07 +0400,2014-10-08 13:31:51 +0400,1
3757,1463,1461,1550,1,2013-12-18 20:10:07 +0400,2014-10-08 13:31:51 +0400,1
3758,1463,1275,700,1,2013-12-18 20:10:07 +0400,2014-10-08 13:31:51 +0400,1
3759,1463,1488,450,1,2013-12-18 20:10:07 +0400,2014-10-08 13:31:51 +0400,1
3760,1464,1602,240,2,2013-12-18 20:24:43 +0400,2014-10-08 13:31:51 +0400,1
3761,1465,1172,1200,1,2013-12-18 20:42:24 +0400,2014-10-08 13:31:51 +0400,1
3762,1466,1635,350,2,2013-12-18 21:22:17 +0400,2014-10-08 13:31:51 +0400,1
3763,1467,1171,1200,1,2013-12-18 21:32:52 +0400,2014-10-08 13:31:51 +0400,1
3764,1467,1175,700,1,2013-12-18 21:32:52 +0400,2014-10-08 13:31:51 +0400,1
3765,1467,1483,1990,1,2013-12-18 21:32:52 +0400,2014-10-08 13:31:51 +0400,1
3766,1467,1560,1900,1,2013-12-18 21:32:52 +0400,2014-10-08 13:31:51 +0400,1
3767,1467,1610,930,1,2013-12-18 21:32:52 +0400,2014-10-08 13:31:51 +0400,1
3768,1468,1488,450,1,2013-12-18 21:59:44 +0400,2014-10-08 13:31:51 +0400,1
3769,1468,1353,170,1,2013-12-18 21:59:44 +0400,2014-10-08 13:31:51 +0400,1
3770,1468,1549,600,1,2013-12-18 21:59:44 +0400,2014-10-08 13:31:51 +0400,1
3771,1469,1551,830,1,2013-12-18 23:45:54 +0400,2014-10-08 13:31:51 +0400,1
3772,1469,1597,1500,1,2013-12-18 23:45:54 +0400,2014-10-08 13:31:51 +0400,1
